Aaron	arcade	0.7102024555206299
Aaron	bad	0.7614836096763611
Aaron	ball	0.7587489485740662
Aaron	banana	0.7892934679985046
Aaron	band	0.7428399920463562
Aaron	basketball	0.7033616304397583
Aaron	beach	0.718904435634613
Aaron	bedroom	0.7028287053108215
Aaron	bees	0.7253275513648987
Aaron	bill	0.7594949007034302
Aaron	binder	0.7016977071762085
Aaron	bird	0.7248444557189941
Aaron	black	0.745929479598999
Aaron	bottles	0.7338256239891052
Aaron	brought	0.7088232636451721
Aaron	bucket	0.7445060014724731
Aaron	builder	0.717819333076477
Aaron	building	0.7079771161079407
Aaron	bus	0.7232471704483032
Aaron	buses	0.7466763854026794
Aaron	bushels	0.7433943152427673
Aaron	cages	0.7016536593437195
Aaron	cake	0.7179543972015381
Aaron	calls	0.7484239935874939
Aaron	calories	0.7338505387306213
Aaron	camera	0.774176299571991
Aaron	cargo	0.7255712747573853
Aaron	carnival	0.7055399417877197
Aaron	case	0.7014825940132141
Aaron	cat	0.7092086672782898
Aaron	caterpillar	0.7665280699729919
Aaron	chairs	0.7050328254699707
Aaron	change	0.7577905058860779
Aaron	child	0.7487194538116455
Aaron	chip	0.7226295471191406
Aaron	chips	0.7539008259773254
Aaron	clown	0.7259304523468018
Aaron	collected	0.7624542117118835
Aaron	collecting	0.7211631536483765
Aaron	collects	0.7911189198493958
Aaron	combined	0.7514628171920776
Aaron	comes	0.7524287104606628
Aaron	complete	0.709007740020752
Aaron	concert	0.7699234485626221
Aaron	contains	0.7300735712051392
Aaron	cookie	0.7408126592636108
Aaron	daisies	0.7329449653625488
Aaron	damaged	0.7903543710708618
Aaron	days	0.7329692840576172
Aaron	decided	0.704820990562439
Aaron	dinner	0.7085292339324951
Aaron	distance	0.731336772441864
Aaron	divided	0.7732691764831543
Aaron	drive	0.7150667309761047
Aaron	drove	0.7285978198051453
Aaron	earn	0.7509849667549133
Aaron	eaten	0.714998722076416
Aaron	eating	0.7400778532028198
Aaron	engineers	0.7169197201728821
Aaron	equal	0.7274307608604431
Aaron	exactly	0.7556552886962891
Aaron	facebook	0.7704702615737915
Aaron	farm	0.7261906862258911
Aaron	farmer	0.7655181884765625
Aaron	fault	0.7524458765983582
Aaron	ferris	0.7096105217933655
Aaron	field	0.7069142460823059
Aaron	find	0.7368568181991577
Aaron	flower	0.7494884729385376
Aaron	foot	0.7193117141723633
Aaron	fountain	0.7885438799858093
Aaron	fraction	0.7767041921615601
Aaron	fruit	0.7104582190513611
Aaron	garage	0.7594605684280396
Aaron	gas	0.7225030064582825
Aaron	gets	0.7244996428489685
Aaron	goes	0.7281113266944885
Aaron	grain	0.7176843285560608
Aaron	grocery	0.7582975029945374
Aaron	gum	0.7427905797958374
Aaron	hair	0.7477365136146545
Aaron	hamburgers	0.7279523015022278
Aaron	handed	0.7448402643203735
Aaron	harvest	0.7306246161460876
Aaron	harvested	0.7396407127380371
Aaron	heads	0.7376551032066345
Aaron	high	0.7505679130554199
Aaron	hiked	0.7512164115905762
Aaron	holds	0.7245485186576843
Aaron	hot	0.7159051299095154
Aaron	houses	0.7438547015190125
Aaron	inside	0.7132787704467773
Aaron	install	0.7265909910202026
Aaron	installed	0.7282865643501282
Aaron	invited	0.7101005911827087
Aaron	jacket	0.715520977973938
Aaron	jar	0.7405672073364258
Aaron	jogged	0.7384042739868164
Aaron	joined	0.7049543857574463
Aaron	kilograms	0.7038916349411011
Aaron	kittens	0.7470743060112
Aaron	ladybugs	0.7535160183906555
Aaron	lamp	0.7087412476539612
Aaron	landed	0.7206385731697083
Aaron	leaked	0.7185612916946411
Aaron	leaves	0.7200221419334412
Aaron	less	0.7494360208511353
Aaron	library	0.7546994090080261
Aaron	liters	0.7650554180145264
Aaron	load	0.7121403217315674
Aaron	magic	0.704071044921875
Aaron	mall	0.7705888152122498
Aaron	marble	0.7061535716056824
Aaron	material	0.7366616725921631
Aaron	measured	0.7191063761711121
Aaron	member	0.7639989852905273
Aaron	milk	0.7225449085235596
Aaron	mittens	0.7213478684425354
Aaron	mix	0.7107721567153931
Aaron	mom	0.7189146876335144
Aaron	nuts	0.7038114666938782
Aaron	orchard	0.7042431831359863
Aaron	orchid	0.7141027450561523
Aaron	order	0.7568154335021973
Aaron	originally	0.756834089756012
Aaron	other	0.7255594730377197
Aaron	ounces	0.7089434862136841
Aaron	page	0.7677115201950073
Aaron	paid	0.7220907211303711
Aaron	pair	0.7481895685195923
Aaron	parakeets	0.7179664969444275
Aaron	passengers	0.7189766764640808
Aaron	pastries	0.7779892086982727
Aaron	pay	0.7655720114707947
Aaron	peaches	0.7644462585449219
Aaron	peanuts	0.7152390480041504
Aaron	pear	0.760491669178009
Aaron	pencil	0.7074150443077087
Aaron	pepper	0.7193266749382019
Aaron	picking	0.7719253301620483
Aaron	picture	0.7434012293815613
Aaron	piece	0.7407838106155396
Aaron	pile	0.7057813405990601
Aaron	piles	0.714401125907898
Aaron	pizza	0.7015095949172974
Aaron	planted	0.7082779407501221
Aaron	played	0.7270900011062622
Aaron	playground	0.7314466834068298
Aaron	plums	0.7103846669197083
Aaron	plus	0.7249111533164978
Aaron	prairie	0.7317165732383728
Aaron	price	0.7079386711120605
Aaron	produced	0.7331594228744507
Aaron	purchase	0.7096651196479797
Aaron	purchased	0.7392280697822571
Aaron	rate	0.7448080778121948
Aaron	recipe	0.7052564024925232
Aaron	recorded	0.7100281119346619
Aaron	ride	0.7261199951171875
Aaron	road	0.7393620610237122
Aaron	rulers	0.7484337091445923
Aaron	run	0.72454833984375
Aaron	salmon	0.7377358078956604
Aaron	sandcastle	0.760627031326294
Aaron	saw	0.7262217402458191
Aaron	scale	0.7026335597038269
Aaron	science	0.7158611416816711
Aaron	scissors	0.7271668314933777
Aaron	score	0.7626249194145203
Aaron	scores	0.7810800075531006
Aaron	seats	0.7078816294670105
Aaron	section	0.7096381187438965
Aaron	sell	0.7062709927558899
Aaron	sells	0.7401964664459229
Aaron	shells	0.7733187675476074
Aaron	shelter	0.7182056307792664
Aaron	ship	0.7018987536430359
Aaron	shop	0.7397341132164001
Aaron	show	0.7394933104515076
Aaron	sitting	0.738298237323761
Aaron	slices	0.7247406244277954
Aaron	soccer	0.7078566551208496
Aaron	sodas	0.7290504574775696
Aaron	sports	0.7610993981361389
Aaron	spots	0.7450302839279175
Aaron	sprinted	0.701994001865387
Aaron	stone	0.7390287518501282
Aaron	strawberries	0.7507070899009705
Aaron	strolled	0.7113715410232544
Aaron	stuffed	0.7121764421463013
Aaron	sure	0.7677314877510071
Aaron	taller	0.756339430809021
Aaron	tank	0.7159618735313416
Aaron	theater	0.7632283568382263
Aaron	ticket	0.7896134257316589
Aaron	tip	0.7366243004798889
Aaron	town	0.7085766792297363
Aaron	treasure	0.768937885761261
Aaron	trumpet	0.7283928394317627
Aaron	vacation	0.7659327983856201
Aaron	vans	0.702590823173523
Aaron	violet	0.7397419810295105
Aaron	visit	0.7062826752662659
Aaron	visited	0.7598654627799988
Aaron	waiter	0.7167016267776489
Aaron	waiting	0.7520708441734314
Aaron	walnut	0.7036330699920654
Aaron	wanted	0.7368080019950867
Aaron	watermelons	0.7218508124351501
Aaron	weed	0.7366936802864075
Aaron	wheel	0.7021474838256836
Aaron	window	0.7136438488960266
Aaron	windows	0.7213749885559082
Aaron	winter	0.7162864804267883
Aaron	women	0.7088024020195007
Aaron	work	0.7296088337898254
Aaron	worm	0.7772388458251953
Aaron	yard	0.7477447390556335
Aaron	yen	0.717525839805603
Aaron	yesterday	0.7372845411300659
Aaron	your	0.7039811015129089
Adam	Edward	0.7087411880493164
Adam	Ellen	0.7607154250144958
Adam	Katie	0.7004662752151489
Adam	Keith	0.7072829604148865
Adam	Megan	0.7105822563171387
Adam	Rachel	0.7181647419929504
Adam	Sarah	0.7177866697311401
Adam	Tuesday	0.7086185812950134
Adam	Wendy	0.709717869758606
Adam	among	0.7065911889076233
Adam	bars	0.7430344223976135
Adam	bin	0.7112814784049988
Adam	boys	0.7075927257537842
Adam	bucket	0.7083814144134521
Adam	bushes	0.7012607455253601
Adam	cage	0.7180418372154236
Adam	came	0.7054812908172607
Adam	candies	0.709559440612793
Adam	far	0.7176712155342102
Adam	girls	0.7444072365760803
Adam	going	0.7363494038581848
Adam	home	0.7007030248641968
Adam	inch	0.7139744162559509
Adam	longer	0.7399646639823914
Adam	markers	0.7094613909721375
Adam	mother	0.7127354145050049
Adam	paper	0.7321196794509888
Adam	peanuts	0.738446831703186
Adam	pie	0.7170728445053101
Adam	piles	0.7273130416870117
Adam	plums	0.7371804714202881
Adam	rain	0.7053409218788147
Adam	scissors	0.7437201142311096
Adam	sell	0.7389549016952515
Adam	shares	0.7118053436279297
Adam	show	0.7278948426246643
Adam	small	0.7061095237731934
Adam	so	0.7024432420730591
Adam	sugar	0.7345740795135498
Adam	table	0.7011124491691589
Adam	tip	0.7047154307365417
Adam	trays	0.7077596783638
Adam	tree	0.7284414768218994
Adam	violet	0.7230516076087952
Adam	waiter	0.7138779759407043
Adam	walnut	0.7181496024131775
Adam	which	0.7261099815368652
Adam	worksheets	0.7091382741928101
After	Benny	0.7125828862190247
After	Bianca	0.7595680952072144
After	Edward	0.7158131003379822
After	Emily	0.7205492258071899
After	Fred	0.7258753776550293
After	John	0.7234486937522888
After	Megan	0.7017832398414612
After	Mike	0.7035560011863708
After	Monday	0.7222031354904175
After	Robin	0.7208523154258728
After	Sarah	0.7099296450614929
After	albums	0.7057950496673584
After	baked	0.7246579527854919
After	bears	0.7336907386779785
After	boys	0.7157831788063049
After	cafeteria	0.7634523510932922
After	cents	0.716596782207489
After	chocolate	0.7424730658531189
After	company	0.7275089025497437
After	cupcakes	0.7198071479797363
After	currently	0.7193338871002197
After	decks	0.7242490649223328
After	drawer	0.7142132520675659
After	erasers	0.7179408669471741
After	extra	0.7182863354682922
After	files	0.7378719449043274
After	filled	0.716090202331543
After	finished	0.7457876801490784
After	friend	0.717009961605072
After	gallon	0.7409908175468445
After	grade	0.7376481294631958
After	group	0.7372928261756897
After	groups	0.7114093899726868
After	home	0.7218124270439148
After	homework	0.7531547546386719
After	later	0.7161604166030884
After	lives	0.7103894352912903
After	lost	0.7152926921844482
After	month	0.7025337815284729
After	music	0.7347671985626221
After	needed	0.7049634456634521
After	next	0.7124421000480652
After	nickels	0.7003540992736816
After	number	0.7174620628356934
After	ones	0.7129579186439514
After	pics	0.7328560948371887
After	pictures	0.7426063418388367
After	pies	0.7443076372146606
After	plant	0.7160834074020386
After	potatoes	0.7011505365371704
After	pound	0.7347930669784546
After	problems	0.7223084568977356
After	pumpkins	0.7105201482772827
After	roses	0.7394883632659912
After	schools	0.7439388036727905
After	season	0.7108620405197144
After	seeds	0.7385020852088928
After	shares	0.7105683088302612
After	shelves	0.7027462720870972
After	shirts	0.7412240505218506
After	songs	0.7225325703620911
After	table	0.7366443872451782
After	tall	0.710752010345459
After	trivia	0.7053389549255371
After	trying	0.7577560544013977
After	wash	0.7172529101371765
After	white	0.7383149862289429
After	yellow	0.7433490753173828
After	zoo	0.7141017317771912
Albert	Adam	0.7166890501976013
Albert	Amy	0.754384458065033
Albert	April	0.7234207987785339
Albert	Ashley	0.7029740810394287
Albert	Before	0.7053939700126648
Albert	Benjamin	0.7524427771568298
Albert	Bobby	0.7123129963874817
Albert	Brenda	0.7481409311294556
Albert	Bridget	0.7103303074836731
Albert	Carol	0.7258033752441406
Albert	Charles	0.7353731393814087
Albert	Company	0.735688328742981
Albert	Connie	0.7425407767295837
Albert	Craig	0.7250852584838867
Albert	Edward	0.7044631242752075
Albert	Ellen	0.7372896671295166
Albert	Evelyn	0.7232322096824646
Albert	Friday	0.7592828273773193
Albert	George	0.7352063655853271
Albert	Gwen	0.7491595149040222
Albert	Harry	0.7345057725906372
Albert	Heads	0.7226064205169678
Albert	Isabel	0.7208243608474731
Albert	Jane	0.727895975112915
Albert	Jose	0.7210936546325684
Albert	Joyce	0.7290389537811279
Albert	Juan	0.7055482864379883
Albert	Kaleb	0.7031989693641663
Albert	Katie	0.7113442420959473
Albert	Keith	0.7168592214584351
Albert	Kimberly	0.7060397863388062
Albert	Lana	0.7335288524627686
Albert	Larry	0.7138981819152832
Albert	Last	0.713952362537384
Albert	Lisa	0.7478046417236328
Albert	Lucy	0.7154383659362793
Albert	Mark	0.7212216854095459
Albert	Martha	0.7192879319190979
Albert	Martin	0.7566156387329102
Albert	Megan	0.7199223637580872
Albert	Michelle	0.7225438952445984
Albert	Ned	0.736605167388916
Albert	Nina	0.7222825884819031
Albert	Olivia	0.7590961456298828
Albert	Paco	0.712363064289093
Albert	Paul	0.7488005757331848
Albert	Rachel	0.7355923652648926
Albert	Restaurant	0.7045376300811768
Albert	Roger	0.7121055126190186
Albert	Ronald	0.7753044962882996
Albert	Rosa	0.7080366611480713
Albert	Sheridan	0.7046253085136414
Albert	Sunday	0.7521602511405945
Albert	Teresa	0.7297590374946594
Albert	Tuesday	0.7297192811965942
Albert	Vanessa	0.7153422236442566
Albert	When	0.7412545084953308
Albert	Willie	0.7385632395744324
Albert	about	0.7206891179084778
Albert	acres	0.7016381025314331
Albert	add	0.7234850525856018
Albert	adult	0.7264401316642761
Albert	apartments	0.7368152737617493
Albert	bad	0.7573320269584656
Albert	ball	0.7103292942047119
Albert	band	0.7556928992271423
Albert	bedroom	0.7645828127861023
Albert	big	0.7414230108261108
Albert	bill	0.7212586998939514
Albert	binder	0.7433359622955322
Albert	bottles	0.7177689075469971
Albert	brought	0.7358150482177734
Albert	bucket	0.72676020860672
Albert	buckets	0.7248031497001648
Albert	building	0.7101079821586609
Albert	bushels	0.7170768976211548
Albert	cage	0.7062650322914124
Albert	calls	0.743898868560791
Albert	camera	0.7424976229667664
Albert	carnival	0.7386294007301331
Albert	case	0.732964813709259
Albert	cases	0.7411471605300903
Albert	caterpillar	0.7363392114639282
Albert	chairs	0.7324016690254211
Albert	chip	0.717054009437561
Albert	clown	0.7005547285079956
Albert	coins	0.71526700258255
Albert	collected	0.7312036752700806
Albert	collecting	0.7360664010047913
Albert	colored	0.7026602625846863
Albert	combined	0.7209522724151611
Albert	complete	0.7474368810653687
Albert	concert	0.7018056511878967
Albert	construction	0.7012420892715454
Albert	contain	0.754443347454071
Albert	contains	0.7323517799377441
Albert	cookie	0.743990957736969
Albert	desk	0.7652834057807922
Albert	dinner	0.7458871603012085
Albert	divided	0.7337988615036011
Albert	down	0.730673611164093
Albert	drove	0.7441095113754272
Albert	eaten	0.7416964769363403
Albert	eating	0.7185748219490051
Albert	employees	0.7249940633773804
Albert	engineers	0.7172465920448303
Albert	equal	0.7246524095535278
Albert	facebook	0.7356817126274109
Albert	farm	0.7254676222801208
Albert	farther	0.725450873374939
Albert	fault	0.7010051012039185
Albert	finish	0.717059850692749
Albert	flower	0.7082303762435913
Albert	foot	0.7660708427429199
Albert	fountain	0.7119846940040588
Albert	fourth	0.7281361222267151
Albert	fraction	0.713936984539032
Albert	garage	0.750735342502594
Albert	gas	0.7194280624389648
Albert	girls	0.728144645690918
Albert	give	0.726988673210144
Albert	goes	0.7071371078491211
Albert	gold	0.7096583843231201
Albert	grain	0.7270140647888184
Albert	grams	0.7290496230125427
Albert	gum	0.7468364834785461
Albert	hair	0.722498893737793
Albert	handed	0.7539443373680115
Albert	harvested	0.7057037353515625
Albert	having	0.7168079018592834
Albert	hiked	0.707454264163971
Albert	hippopotamus	0.7015678286552429
Albert	hold	0.7181928157806396
Albert	houses	0.7541703581809998
Albert	jacket	0.7413246035575867
Albert	jar	0.7121443748474121
Albert	jogged	0.7379045486450195
Albert	kittens	0.7171702980995178
Albert	ladybugs	0.7132593393325806
Albert	landed	0.7311147451400757
Albert	leaked	0.7519857883453369
Albert	leaves	0.7422158122062683
Albert	library	0.7268139123916626
Albert	liters	0.7237833738327026
Albert	load	0.7170373201370239
Albert	longer	0.7026116847991943
Albert	magic	0.7403711080551147
Albert	mall	0.7275546193122864
Albert	material	0.7438482642173767
Albert	meal	0.7509332895278931
Albert	measured	0.7413871884346008
Albert	member	0.7351580858230591
Albert	members	0.7064657211303711
Albert	mittens	0.7618114352226257
Albert	mom	0.7077082991600037
Albert	months	0.7014392018318176
Albert	movie	0.7368188500404358
Albert	mow	0.7125588655471802
Albert	muffins	0.7422419786453247
Albert	onto	0.7168392539024353
Albert	orchid	0.7230732440948486
Albert	order	0.7040149569511414
Albert	organizing	0.7104873061180115
Albert	other	0.7495566606521606
Albert	ounce	0.7147950530052185
Albert	ounces	0.7018503546714783
Albert	page	0.7255499958992004
Albert	paper	0.7176118493080139
Albert	parakeets	0.7585095763206482
Albert	parrots	0.7298504710197449
Albert	passengers	0.7360352277755737
Albert	pay	0.7274795174598694
Albert	peaches	0.7436206340789795
Albert	peanuts	0.7184778451919556
Albert	pear	0.7414093613624573
Albert	pencil	0.7288408279418945
Albert	peppers	0.7209552526473999
Albert	phone	0.7391901016235352
Albert	picking	0.7649266123771667
Albert	picture	0.750345766544342
Albert	piece	0.7185338139533997
Albert	piles	0.7302027344703674
Albert	pipe	0.7284848690032959
Albert	played	0.725538969039917
Albert	plums	0.725603461265564
Albert	plus	0.7357190847396851
Albert	prairie	0.7386964559555054
Albert	price	0.7047384977340698
Albert	purchased	0.7085853815078735
Albert	putting	0.7044390439987183
Albert	recorded	0.7439510226249695
Albert	regular	0.7288117408752441
Albert	ride	0.7135991454124451
Albert	road	0.739119291305542
Albert	rooms	0.7447841167449951
Albert	rose	0.7614877820014954
Albert	run	0.7028890252113342
Albert	salmon	0.7539328336715698
Albert	sand	0.7429484724998474
Albert	sandcastle	0.7109289169311523
Albert	scarves	0.7374693155288696
Albert	scissors	0.731549084186554
Albert	score	0.735002338886261
Albert	sell	0.725267767906189
Albert	shares	0.703315019607544
Albert	shop	0.7299720644950867
Albert	shopping	0.7131385803222656
Albert	show	0.7497197985649109
Albert	siamese	0.7024367451667786
Albert	snow	0.7384064197540283
Albert	sodas	0.7654549479484558
Albert	sorted	0.7322336435317993
Albert	sports	0.7580884695053101
Albert	spots	0.7347906231880188
Albert	stars	0.7302120327949524
Albert	stone	0.7326902747154236
Albert	sure	0.7365599870681763
Albert	tables	0.7022635340690613
Albert	taller	0.7211001515388489
Albert	tip	0.72308748960495
Albert	ton	0.7083697319030762
Albert	town	0.7520128488540649
Albert	treasure	0.7129549980163574
Albert	tree	0.7132158279418945
Albert	trout	0.70081627368927
Albert	truck	0.7466251254081726
Albert	trumpet	0.7162841558456421
Albert	unboxing	0.7165543437004089
Albert	vacation	0.7464008927345276
Albert	violet	0.7210049629211426
Albert	wait	0.7037539482116699
Albert	waiter	0.7374265193939209
Albert	walnut	0.7373720407485962
Albert	weigh	0.732033908367157
Albert	which	0.7254917025566101
Albert	winter	0.7273676991462708
Albert	women	0.7652539610862732
Albert	worm	0.7262460589408875
Albert	yard	0.7575254440307617
Albert	yen	0.7372657656669617
Albert	your	0.7579648494720459
Amy	Adam	0.7172245383262634
Amy	April	0.7679947018623352
Amy	Edward	0.7431188821792603
Amy	Ellen	0.7428225874900818
Amy	Emily	0.7089187502861023
Amy	Frank	0.737333357334137
Amy	Heather	0.7471815347671509
Amy	I	0.713838517665863
Amy	Janet	0.7123538255691528
Amy	Jason	0.7017227411270142
Amy	Jessica	0.7067044973373413
Amy	John	0.7309388518333435
Amy	Jose	0.7463931441307068
Amy	Kaleb	0.7548706531524658
Amy	Katie	0.7508182525634766
Amy	Keith	0.7668535709381104
Amy	Kimberly	0.7601640820503235
Amy	Maria	0.730476975440979
Amy	Megan	0.7676847577095032
Amy	Rachel	0.7461578249931335
Amy	Robin	0.7374489307403564
Amy	Sandy	0.7183468341827393
Amy	Sarah	0.7219929695129395
Amy	Sunday	0.7497001886367798
Amy	Tim	0.7000618577003479
Amy	Tuesday	0.7255903482437134
Amy	Wendy	0.7390070557594299
Amy	When	0.7461831569671631
Amy	album	0.7245458364486694
Amy	among	0.7027460932731628
Amy	band	0.7578063011169434
Amy	bill	0.7498409748077393
Amy	bouquets	0.7020179033279419
Amy	brother	0.7338798642158508
Amy	bucket	0.7611235976219177
Amy	bushes	0.7060784101486206
Amy	cage	0.7475125193595886
Amy	cages	0.75523841381073
Amy	cakes	0.7318518757820129
Amy	came	0.7229496836662292
Amy	cantelopes	0.7225025296211243
Amy	case	0.7641531229019165
Amy	caterpillar	0.7675496339797974
Amy	concert	0.7215507626533508
Amy	cook	0.7272390723228455
Amy	currently	0.7018787860870361
Amy	cut	0.7422625422477722
Amy	days	0.7153049111366272
Amy	decided	0.702795684337616
Amy	decks	0.7194002270698547
Amy	different	0.7249428033828735
Amy	earn	0.7111725211143494
Amy	earned	0.7099672555923462
Amy	farmer	0.7261636257171631
Amy	finds	0.7122986316680908
Amy	finished	0.7042711973190308
Amy	fruit	0.7151586413383484
Amy	gallons	0.7121888399124146
Amy	gas	0.7558073997497559
Amy	girls	0.7625897526741028
Amy	going	0.734758734703064
Amy	hold	0.7312427759170532
Amy	home	0.7116191387176514
Amy	inside	0.7330090999603271
Amy	library	0.735044538974762
Amy	longer	0.7490510940551758
Amy	markers	0.7012394070625305
Amy	mom	0.725786566734314
Amy	must	0.7268995642662048
Amy	ones	0.7039440274238586
Amy	onions	0.7323735952377319
Amy	online	0.7034216523170471
Amy	ordered	0.7362035512924194
Amy	package	0.7084361910820007
Amy	page	0.7678237557411194
Amy	paid	0.7148411273956299
Amy	paint	0.7419573664665222
Amy	paper	0.7483673691749573
Amy	pastries	0.722413957118988
Amy	peanuts	0.7552623152732849
Amy	peppers	0.7685396075248718
Amy	pics	0.7121972441673279
Amy	piece	0.7352210283279419
Amy	piles	0.7687302827835083
Amy	pizza	0.7167544960975647
Amy	players	0.7195353507995605
Amy	plums	0.7668898701667786
Amy	pumpkins	0.7312224507331848
Amy	puppies	0.7291074991226196
Amy	purchased	0.7532106637954712
Amy	rain	0.7337566614151001
Amy	ran	0.7288322448730469
Amy	ride	0.746181309223175
Amy	saved	0.7160968780517578
Amy	scissors	0.7421266436576843
Amy	score	0.7395176887512207
Amy	section	0.7149455547332764
Amy	sell	0.7100314497947693
Amy	selling	0.743674099445343
Amy	shares	0.7455995678901672
Amy	shelf	0.7273066639900208
Amy	show	0.7641871571540833
Amy	start	0.72821444272995
Amy	sugar	0.7066647410392761
Amy	tables	0.7061330080032349
Amy	teacher	0.7189003229141235
Amy	tip	0.7572994232177734
Amy	ton	0.7577642202377319
Amy	toys	0.7017300128936768
Amy	tree	0.7358938455581665
Amy	trip	0.7008911967277527
Amy	violet	0.7623405456542969
Amy	waiter	0.7777036428451538
Amy	walnut	0.7524809241294861
Amy	wanted	0.7199711203575134
Amy	watermelons	0.7290003299713135
Amy	which	0.7468748688697815
Amy	white	0.7004861831665039
Amy	winter	0.771466851234436
Amy	work	0.7426737546920776
An	Adam	0.7475041747093201
An	Ashley	0.7348565459251404
An	Before	0.7006590962409973
An	Charlie	0.7414317727088928
An	Chloe	0.7290496826171875
An	Christine	0.7084407806396484
An	Dave	0.7241018414497375
An	Edward	0.7112723588943481
An	Ellen	0.7324361801147461
An	Facebook	0.732601523399353
An	Faye	0.7143775224685669
An	Heads	0.7266808748245239
An	His	0.7037358283996582
An	James	0.718949556350708
An	Jerry	0.7479855418205261
An	Juan	0.7387014031410217
An	Kaleb	0.704971432685852
An	Kyle	0.7065885663032532
An	Larry	0.7084738612174988
An	Lemon	0.7195692658424377
An	Lucy	0.7368308305740356
An	Luke	0.7207719087600708
An	March	0.7194213271141052
An	Megan	0.7078485488891602
An	Nina	0.7475013136863708
An	Oliver	0.7031243443489075
An	Olivia	0.7083398699760437
An	Paco	0.7495858669281006
An	Restaurant	0.7509769201278687
An	Robin	0.7178051471710205
An	Roger	0.7213291525840759
An	Sarah	0.7228625416755676
An	Sheridan	0.7172951698303223
An	Some	0.7161580324172974
An	Vegetarian	0.7602631449699402
An	Wendy	0.711302638053894
An	Will	0.7453537583351135
An	Zoe	0.7608421444892883
An	account	0.7077327966690063
An	acres	0.7560200691223145
An	actually	0.7142153978347778
An	adult	0.7290613055229187
An	allowance	0.7142361402511597
An	among	0.7110090255737305
An	apartments	0.7091224193572998
An	bar	0.7210973501205444
An	bars	0.7592044472694397
An	before	0.7350730895996094
An	big	0.7023540735244751
An	bin	0.7401059865951538
An	blew	0.7181381583213806
An	bottles	0.7045294642448425
An	bouncy	0.7026606202125549
An	boys	0.7308930158615112
An	brown	0.7395275831222534
An	buckets	0.7254467010498047
An	builder	0.7136445045471191
An	bumper	0.7546969652175903
An	cage	0.7178106307983398
An	candies	0.7214925289154053
An	cantelopes	0.7249104380607605
An	card	0.7140982747077942
An	carton	0.7057995796203613
An	chip	0.705694317817688
An	chocolate	0.7075449228286743
An	coach	0.7309704422950745
An	come	0.7471902966499329
An	complete	0.7073994278907776
An	construction	0.748176634311676
An	cook	0.7018771171569824
An	correct	0.7128406763076782
An	country	0.7437230348587036
An	currently	0.7125971913337708
An	decks	0.7019860148429871
An	discount	0.7161654233932495
An	dogwood	0.7010608911514282
An	down	0.7247689366340637
An	ear	0.7815858721733093
An	egg	0.7399106025695801
An	engineers	0.7230926752090454
An	far	0.7153463959693909
An	farther	0.7258706092834473
An	father	0.7008528709411621
